机构名称,类型,板块,注册地,保荐机构,保荐代表人,律师事务所,签字律师,会计师事务所,签字会计师,是否提交财务自查报告,所属行业,日期,xxx,时间戳,简称,文件链接
上海威派格智慧水务,已反馈,主板企业,上海,中信建投证券股份有限公司,张星明&sbquo;李波,北京国枫律师事务所,臧欣&sbquo;薛玉婷,瑞华会计师事务所(特殊普通合伙),王需如&sbquo;田晓,否,专用设备制造,2018/3/15,80479786,AN201902101294058661,shwpgzhsw,https://notice.eastmoney.com/pdffile/web/H2_AN201902101294058661_1.pdf
上海威派格智慧水务,预先披露更新,主板企业,上海,中信建投证券股份有限公司,张星明&sbquo;李波,北京国枫律师事务所,臧欣&sbquo;薛玉婷,瑞华会计师事务所(特殊普通合伙),王需如&sbquo;田晓,是,专用设备制造,2018/10/11,80479786,AN201902101294058661,shwpgzhsw,https://notice.eastmoney.com/pdffile/web/H2_AN201902101294058661_1.pdf
上海威派格智慧水务,已通过发审会,主板企业,上海,中信建投证券股份有限公司,张星明&sbquo;李波,北京国枫律师事务所,臧欣&sbquo;薛玉婷,瑞华会计师事务所(特殊普通合伙),王需如&sbquo;田晓,是,专用设备制造,2018/12/13,80479786,AN201902101294058661,shwpgzhsw,https://notice.eastmoney.com/pdffile/web/H2_AN201902101294058661_1.pdf
上海岱美汽车内饰件,已受理,主板企业,上海,海通证券股份有限公司,郑乾国&sbquo;姜诚君,北京市星河律师事务所,刘磊&sbquo;柳伟伟,立信会计师事务所(特殊普通合伙),李惠丰&sbquo;孙峰,是,汽车制造业,2017/1/12,80198750,AN201706250670547535,shdmqcnsj,https://notice.eastmoney.com/pdffile/web/H2_AN201706250670547535_1.pdf
上海岱美汽车内饰件,已反馈,主板企业,上海,海通证券股份有限公司,郑乾国&sbquo;姜诚君,北京市星河律师事务所,刘磊&sbquo;柳伟伟,立信会计师事务所(特殊普通合伙),李惠丰&sbquo;孙峰,是,汽车制造业,2017/3/23,80198750,AN201706250670547535,shdmqcnsj,https://notice.eastmoney.com/pdffile/web/H2_AN201706250670547535_1.pdf
上海岱美汽车内饰件,预先披露更新,主板企业,上海,海通证券股份有限公司,郑乾国&sbquo;姜诚君,北京市星河律师事务所,刘磊&sbquo;柳伟伟,立信会计师事务所(特殊普通合伙),李惠丰&sbquo;孙峰,是,汽车制造业,2017/5/11,80198750,AN201706250670547535,shdmqcnsj,https://notice.eastmoney.com/pdffile/web/H2_AN201706250670547535_1.pdf
上海岱美汽车内饰件,已通过发审会,主板企业,上海,海通证券股份有限公司,郑乾国&sbquo;姜诚君,北京市星河律师事务所,刘磊&sbquo;柳伟伟,立信会计师事务所(特殊普通合伙),李惠丰&sbquo;孙峰,是,汽车制造业,2017/6/1,80198750,AN201706250670547535,shdmqcnsj,https://notice.eastmoney.com/pdffile/web/H2_AN201706250670547535_1.pdf
上海巴兰仕汽车检测设备,已受理,主板企业,上海,中德证券有限责任公司,郝国栋&sbquo;刘晓宁,北京金诚同达律师事务所,李红&sbquo;张艳伟,立信会计师事务所(特殊普通合伙),朱海平&sbquo;王群艳,否,专用设备制造业,2017/10/12,80369138,AN201710130950320031,shblsqcjcsb,https://notice.eastmoney.com/pdffile/web/H2_AN201710130950320031_1.pdf
上海巴兰仕汽车检测设备,已反馈,主板企业,上海,中德证券有限责任公司,郝国栋&sbquo;刘晓宁,北京金诚同达律师事务所,李红&sbquo;张艳伟,立信会计师事务所(特殊普通合伙),朱海平&sbquo;王群艳,是,专用设备制造业,2017/12/21,80369138,AN201710130950320031,shblsqcjcsb,https://notice.eastmoney.com/pdffile/web/H2_AN201710130950320031_1.pdf
上海建工建材科技集团,已受理,主板企业,,海通证券股份有限公司,,上海金茂凯德律师事务所,,立信会计师事务所(特殊普通合伙),,否,,2020/12/30,80019184,AN202012311445789504,shjgjckjjt,https://notice.eastmoney.com/pdffile/web/H2_AN202012311445789504_1.pdf
上海思华科技,预先披露更新,主板企业,上海,国元证券股份有限公司,车达飞&sbquo;高震,北京市中伦律师事务所,孔伟&sbquo;顾峰&sbquo;陈原,天健会计师事务所(特殊普通合伙),王国海&sbquo;石斌全,是,信息传输、软件和信息技术服务业,2017/1/12,80373092,AN201606290016305445,shshkj,https://notice.eastmoney.com/pdffile/web/H2_AN201606290016305445_1.pdf
上海悉地工程设计顾问,已受理,主板企业,上海,中信证券股份有限公司,史建杰&sbquo;刘洋,北京市金杜律师事务所,张明远&sbquo;唐丽子,普华永道中天会计师事务所(特殊普通合伙),肖峰&sbquo;饶盛华,否,专业技术服务业,2017/1/12,80491319,AN201707210735456467,shxdgcsjgw,https://notice.eastmoney.com/pdffile/web/H2_AN201707210735456467_1.pdf
上海悉地工程设计顾问,已反馈,主板企业,上海,中信证券股份有限公司,史建杰&sbquo;刘洋,北京市金杜律师事务所,张明远&sbquo;唐丽子,普华永道中天会计师事务所(特殊普通合伙),肖峰&sbquo;饶盛华,否,专业技术服务业,2017/2/16,80491319,AN201707210735456467,shxdgcsjgw,https://notice.eastmoney.com/pdffile/web/H2_AN201707210735456467_1.pdf
上海悉地工程设计顾问,预先披露更新,主板企业,上海,中信证券股份有限公司,刘洋&sbquo;孙守安,北京市金杜律师事务所,张明远&sbquo;唐丽子,普华永道中天会计师事务所(特殊普通合伙),肖峰&sbquo;饶盛华,是,专业技术服务业,2017/10/12,80491319,AN201707210735456467,shxdgcsjgw,https://notice.eastmoney.com/pdffile/web/H2_AN201707210735456467_1.pdf
上海悉地工程设计顾问,中止审查,主板企业,上海,中信证券股份有限公司,孙守安&sbquo;刘洋,北京市金杜律师事务所,张明远&sbquo;唐丽子,普华永道中天会计师事务所(特殊普通合伙),肖峰&sbquo;饶盛华,是,专业技术服务业,2017/3/16,80491319,AN201707210735456467,shxdgcsjgw,https://notice.eastmoney.com/pdffile/web/H2_AN201707210735456467_1.pdf
上海拉夏贝尔服饰,已受理,主板企业,上海,中信证券股份有限公司,秦成栋&sbquo;宋志刚,国浩律师(上海)事务所,倪俊骥&sbquo;余蕾&sbquo;张小龙,普华永道中天会计师事务所(特殊普通合伙),邵云飞&sbquo;祁金佳,是,纺织服装、服饰业,2017/1/12,80193610,AN201709110876671707,shlxbefs,https://notice.eastmoney.com/pdffile/web/H2_AN201709110876671707_1.pdf
上海拉夏贝尔服饰,已反馈,主板企业,上海,中信证券股份有限公司,秦成栋&sbquo;宋志刚,国浩律师(上海)事务所,倪俊骥&sbquo;余蕾&sbquo;张小龙,普华永道中天会计师事务所(特殊普通合伙),邵云飞&sbquo;祁金佳,是,纺织服装、服饰业,2017/2/23,80193610,AN201709110876671707,shlxbefs,https://notice.eastmoney.com/pdffile/web/H2_AN201709110876671707_1.pdf
上海拉夏贝尔服饰,预先披露更新,主板企业,上海,中信证券股份有限公司,秦成栋&sbquo;宋志刚,国浩律师(上海)事务所,倪俊骥&sbquo;余蕾&sbquo;张小龙,普华永道中天会计师事务所(特殊普通合伙),邵云飞&sbquo;祁金佳,是,纺织服装、服饰业,2017/5/25,80193610,AN201709110876671707,shlxbefs,https://notice.eastmoney.com/pdffile/web/H2_AN201709110876671707_1.pdf
上海拉夏贝尔服饰,已通过发审会,主板企业,上海,中信证券股份有限公司,秦成栋&sbquo;宋志刚,国浩律师(上海)事务所,倪俊骥&sbquo;余蕾&sbquo;张小龙,普华永道中天会计师事务所(特殊普通合伙),邵云飞&sbquo;祁金佳,是,纺织服装、服饰业,2017/6/22,80193610,AN201709110876671707,shlxbefs,https://notice.eastmoney.com/pdffile/web/H2_AN201709110876671707_1.pdf
上海数据港,已通过发审会,主板企业,上海,中信建投证券股份有限公司,艾华&sbquo;朱明强,上海市锦天城律师事务所,刘俊哲&sbquo;孙亦涛&sbquo;王仲婷,立信会计师事务所(特殊普通合伙),朱颖&sbquo;王斌,是,互联网和相关服务业,2017/1/5,80397222,AN201701150271855340,shsjg,https://notice.eastmoney.com/pdffile/web/H2_AN201701150271855340_1.pdf
上海新农科技,已受理,主板企业,,国金证券股份有限公司,,上海市瑛明律师事务所,,立信会计师事务所(特殊普通合伙),,否,,2020/7/16,80397628,AN202007031389246602,shxnkj,https://notice.eastmoney.com/pdffile/web/H2_AN202007031389246602_1.pdf
上海新农科技,已反馈,主板企业,,国金证券股份有限公司,,上海市瑛明律师事务所,,立信会计师事务所(特殊普通合伙),,是,,2020/10/15,80397628,AN202007031389246602,shxnkj,https://notice.eastmoney.com/pdffile/web/H2_AN202007031389246602_1.pdf
上海新农饲料,已受理,主板企业,上海,华西证券股份有限公司,刘静芳&sbquo;李健,上海市瑛明律师事务所,陈志军&sbquo;王高平&sbquo;司政,立信会计师事务所(特殊普通合伙),刘云&sbquo;郑凌云,是,农副食品加工业,2017/1/12,80397628,AN202007031389246602,shxnsl,https://notice.eastmoney.com/pdffile/web/H2_AN202007031389246602_1.pdf
上海新农饲料,已反馈,主板企业,上海,华西证券股份有限公司,刘静芳&sbquo;李健,上海市瑛明律师事务所,陈志军&sbquo;王高平&sbquo;司政,立信会计师事务所(特殊普通合伙),刘云&sbquo;郑凌云,是,农副食品加工业,2017/2/16,80397628,AN202007031389246602,shxnsl,https://notice.eastmoney.com/pdffile/web/H2_AN202007031389246602_1.pdf
上海新农饲料,预先披露更新,主板企业,上海,华西证券股份有限公司,刘静芳&sbquo;李健,上海市瑛明律师事务所,陈志军&sbquo;王高平&sbquo;司政,立信会计师事务所(特殊普通合伙),刘云&sbquo;郑凌云,是,农副食品加工业,2017/10/12,80397628,AN202007031389246602,shxnsl,https://notice.eastmoney.com/pdffile/web/H2_AN202007031389246602_1.pdf
上海新农饲料,中止审查,主板企业,上海,华西证券股份有限公司,刘静芳&sbquo;李健,上海市瑛明律师事务所,陈志军&sbquo;陈莹莹,立信会计师事务所(特殊普通合伙),刘云&sbquo;郑凌云,是,农副食品加工业,2018/9/13,80397628,AN202007031389246602,shxnsl,https://notice.eastmoney.com/pdffile/web/H2_AN202007031389246602_1.pdf
上海新炬网络信息技术,已受理,主板企业,,中国国际金融股份有限公司,,国浩律师事务所,,立信会计师事务所(特殊普通合伙),,否,,2019/5/30,80994782,AN202101071448188417,shxjwlxxjs,https://notice.eastmoney.com/pdffile/web/H2_AN202101071448188417_1.pdf
上海新炬网络信息技术,已反馈,主板企业,,中国国际金融股份有限公司,,国浩律师事务所,,立信会计师事务所(特殊普通合伙),,是,,2019/10/11,80994782,AN202101071448188417,shxjwlxxjs,https://notice.eastmoney.com/pdffile/web/H2_AN202101071448188417_1.pdf
上海新炬网络信息技术,预先披露更新,主板企业,,中国国际金融股份有限公司,,国浩律师事务所,,立信会计师事务所(特殊普通合伙),,是,,2020/4/10,80994782,AN202101071448188417,shxjwlxxjs,https://notice.eastmoney.com/pdffile/web/H2_AN202101071448188417_1.pdf
上海新炬网络信息技术,已通过发审会,主板企业,,中国国际金融股份有限公司,,国浩律师事务所,,立信会计师事务所(特殊普通合伙),,是,,2020/10/15,80994782,AN202101071448188417,shxjwlxxjs,https://notice.eastmoney.com/pdffile/web/H2_AN202101071448188417_1.pdf
上海新致软件,已反馈,主板企业,上海,海通证券股份有限公司,吕岩&sbquo;孙迎辰,上海市广发律师事务所,许平文&sbquo;沈寅炳&sbquo;李夏凡,立信会计师事务所(特殊普通合伙),周琪&sbquo;邵振宇,是,软件和信息技术服务业,2017/1/12,80009638,AN202011301434689305,shxzrj,https://notice.eastmoney.com/pdffile/web/H2_AN202011301434689305_1.pdf
上海晶丰明源半导体,已受理,主板企业,上海,广发证券股份有限公司,孟晓翔&sbquo;林文坛,国浩律师(杭州)事务所,王侃&sbquo;孙敏虎,立信会计师事务所(特殊普通合伙),唐国骏&sbquo;谢嘉,否,软件和信息技术服务业,2017/10/12,80701789,AN201910071368137471,shjfmybdt,https://notice.eastmoney.com/pdffile/web/H2_AN201910071368137471_1.pdf
上海晶丰明源半导体,已反馈,主板企业,上海,广发证券股份有限公司,孟晓翔&sbquo;林文坛,国浩律师(杭州)事务所,王侃&sbquo;孙敏虎,立信会计师事务所(特殊普通合伙),唐国骏&sbquo;谢嘉,是,软件和信息技术服务业,2017/12/21,80701789,AN201910071368137471,shjfmybdt,https://notice.eastmoney.com/pdffile/web/H2_AN201910071368137471_1.pdf
上海晶丰明源半导体,预先披露更新,主板企业,上海,广发证券股份有限公司,孟晓翔&sbquo;林文坛,国浩律师(杭州)事务所,王侃&sbquo;孙敏虎,立信会计师事务所(特殊普通合伙),唐国骏&sbquo;谢嘉,是,软件和信息技术服务业,2018/5/10,80701789,AN201910071368137471,shjfmybdt,https://notice.eastmoney.com/pdffile/web/H2_AN201910071368137471_1.pdf
上海晶华胶粘新材料,已受理,主板企业,上海,广发证券股份有限公司,计刚&sbquo;刘慧娟,上海市瑛明律师事务所,陈明夏&sbquo;姜莹&sbquo;吕维斯,天衡会计师事务所(特殊普通合伙),陆德忠&sbquo;钱俊峰,是,化学原料和化学制品制造业,2017/1/12,80474379,AN201710080939832634,shjhjzxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201710080939832634_1.pdf
上海晶华胶粘新材料,已反馈,主板企业,上海,广发证券股份有限公司,计刚&sbquo;刘慧娟,上海市瑛明律师事务所,陈明夏&sbquo;姜莹&sbquo;吕维斯,天衡会计师事务所(特殊普通合伙),陆德忠&sbquo;钱俊峰,是,化学原料和化学制品制造业,2017/2/16,80474379,AN201710080939832634,shjhjzxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201710080939832634_1.pdf
上海晶华胶粘新材料,预先披露更新,主板企业,上海,广发证券股份有限公司,计刚&sbquo;刘慧娟,上海市瑛明律师事务所,陈明夏&sbquo;姜莹&sbquo;吕维斯,天衡会计师事务所(特殊普通合伙),陆德忠&sbquo;钱俊峰,是,化学原料和化学制品制造业,2017/8/24,80474379,AN201710080939832634,shjhjzxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201710080939832634_1.pdf
上海晶华胶粘新材料,已通过发审会,主板企业,上海,广发证券股份有限公司,计刚&sbquo;刘慧娟,上海市瑛明律师事务所,陈明夏&sbquo;姜莹&sbquo;吕维斯,天衡会计师事务所(特殊普通合伙),陆德忠&sbquo;钱俊峰,是,化学原料和化学制品制造业,2017/9/14,80474379,AN201710080939832634,shjhjzxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201710080939832634_1.pdf
上海林果实业,已受理,主板企业,上海,广发证券股份有限公司,周春晓&sbquo;蒋继鹏,北京市中伦律师事务所,李娜&sbquo;余洪彬&sbquo;刘德磊,瑞华会计师事务所(特殊普通合伙),刘燃&sbquo;杨宏,否,软件和信息技术服务业,2017/1/12,80476568,AN201601080012848399,shlgsy,https://notice.eastmoney.com/pdffile/web/H2_AN201601080012848399_1.pdf
上海林果实业,已反馈,主板企业,上海,广发证券股份有限公司,周春晓&sbquo;蒋继鹏,北京市中伦律师事务所,李娜&sbquo;余洪彬&sbquo;刘德磊,瑞华会计师事务所(特殊普通合伙),刘燃&sbquo;杨宏,否,软件和信息技术服务业,2017/2/23,80476568,AN201601080012848399,shlgsy,https://notice.eastmoney.com/pdffile/web/H2_AN201601080012848399_1.pdf
上海格尔软件,已反馈,主板企业,上海,国融证券股份有限公司,刘元高&sbquo;舒建军,北京市天元律师事务所,孔晓燕&sbquo;陆瑶&sbquo;雷富阳,上会会计师事务所(特殊普通合伙),张志云&sbquo;董毅强,是,软件和信息技术服务业,2017/1/19,80038010,AN201704060480770515,shgerj,https://notice.eastmoney.com/pdffile/web/H2_AN201704060480770515_1.pdf
上海格尔软件,预先披露更新,主板企业,上海,国融证券股份有限公司,刘元高&sbquo;舒建军,北京市天元律师事务所,孔晓燕&sbquo;陆瑶&sbquo;雷富阳,上会会计师事务所(特殊普通合伙),张志云&sbquo;董毅强,是,软件和信息技术服务业,2017/2/23,80038010,AN201704060480770515,shgerj,https://notice.eastmoney.com/pdffile/web/H2_AN201704060480770515_1.pdf
上海格尔软件,中止审查,主板企业,上海,国融证券股份有限公司,刘元高&sbquo;左宏凯,上海市锦天城律师事务所,王清华&sbquo;许崇强,上会会计师事务所(特殊普通合伙),张志云&sbquo;董毅强,是,软件和信息技术服务业,2017/1/12,80038010,AN201704060480770515,shgerj,https://notice.eastmoney.com/pdffile/web/H2_AN201704060480770515_1.pdf
